,'Staffel','Nummer','Deutscher Titel'
1,1,1,'Der Winter naht '
2,1,2,'Der Königsweg '
3,1,3,'Lord Schnee '
4,1,4,'Krüppel, Bastarde und Zerbrochenes '
5,1,5,'Der Wolf und der Löwe '
6,1,6,'Eine goldene Krone '
7,1,7,'Gewinn oder stirb '
8,1,8,'Das spitze Ende '
9,1,9,'Baelor '
10,1,10,'Feuer und Blut '
11,2,1,'Der Norden vergisst nicht '
12,2,2,'Die Nachtlande '
13,2,3,'Was tot ist, kann niemals sterben '
14,2,4,'Der Garten der Knochen '
15,2,5,'Der Geist von Harrenhal '
16,2,6,'Alte und neue Götter '
17,2,7,'Ein Mann ohne Ehre '
18,2,8,'Der Prinz von Winterfell '
19,2,9,'Schwarzwasser '
20,2,10,'Valar Morghulis '
21,3,1,'Valar Dohaeris'
22,3,2,'Dunkle Schwingen, Dunkle Worte'
23,3,3,'Der Weg der Züchtigung'
24,3,4,'Und jetzt ist seine Wache zu Ende'
25,3,5,'Vom Feuer geküsst'
26,3,6,'Der Aufstieg'
27,3,7,'Der Bär und die Jungfrau Hehr'
28,3,8,'Die Zweitgeborenen'
29,3,9,'Der Regen von Castamere'
30,3,10,'Mhysa'
31,4,1,'Zwei Schwerter'
32,4,2,'Der Löwe und die Rose'
33,4,3,'Sprengerin der Ketten'
34,4,4,'Eidwahrer'
35,4,5,'Der Erste seines Namens'
36,4,6,'Die Gesetze von Göttern und Menschen'
37,4,7,'Die Spottdrossel'
38,4,8,'Der Berg und die Viper'
39,4,9,'Die Wächter auf der Mauer'
40,4,10,'Die Kinder'
41,5,1,'Die Kriege, die da kommen '
42,5,2,'Das Haus von Schwarz und Weiß '
43,5,3,'Der Hohe Spatz '
44,5,4,'Die Söhne der Harpyie '
45,5,5,'Töte den Jungen '
46,5,6,'Ungebeugt, Ungezähmt, Ungebrochen '
47,5,7,'Das Geschenk '
48,5,8,'Hartheim '
49,5,9,'Der Tanz der Drachen '
50,5,10,'Die Gnade der Mutter '
51,6,1,'Die Rote Frau '
52,6,2,'Zuhause '
53,6,3,'Eidbrecher '
54,6,4,'Das Buch des Fremden '
55,6,5,'Das Tor '
56,6,6,'Blut von meinem Blut '
57,6,7,'Der Gebrochene '
58,6,8,'Niemand '
59,6,9,'Die Schlacht der Bastarde '
60,6,10,'Die Winde des Winters '
61,7,1,'Drachenstein '
62,7,2,'Sturmtochter '
63,7,3,'Die Gerechtigkeit der Königin'
64,7,4,'Kriegsbeute '
65,7,5,'Ostwacht '
66,7,6,'Jenseits der Mauer '
67,7,7,'Der Drache und der Wolf '
68,8,1,'Winterfell '
69,8,2,'Ein Ritter der sieben Königslande'
70,8,3,'Die Lange Nacht '
71,8,4,'Die Letzten der Starks '
72,8,5,'Die Glocken'
73,8,6,'Der Eiserne Thron '
